Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.08.16 09:17:32.638	DMA-E-PSD-007	Anzac Platform 2 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 09:03:12.641	DMA-E-PSD-008	Anzac Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 08:52:20.642	DMA-E-PSD-012	Anzac Platform 2 Zone 2 PSD 12	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 08:38:42.638	DMA-E-PSD-009	Anzac Platform 2 Zone 1 PSD 09	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 08:28:04.641	DMA-E-PSD-010	Anzac Platform 2 Zone 2 PSD 10	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 08:17:52.640	DMA-E-PSD-011	Anzac Platform 2 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 08:03:36.640	DMA-E-PSD-013	Anzac Platform 2 Zone 2 PSD 13	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 07:48:52.641	DMA-E-PSD-014	Anzac Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.16 06:00:44.421	DMA_TEP_0303_04_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	AZC
CAME UNACK High	2024.08.15 15:44:12.070	PKV_OFN_0001_03_DS	Over Track Exhaust Fan 01 - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.15 14:29:49.185	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Parkville station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.15 13:09:49.070	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Metrol haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.15 12:41:25.416	DMA-E-PSD-015	Anzac Platform 2 Zone 2 PSD 15	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:34:35.420	DMA-E-PSD-016	Anzac Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:27:09.415	DMA-E-PSD-017	Anzac Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:26:03.441	DMA-W-PSD-004	Anzac Platform 1 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:26:03.436	DMA-W-PED-002	Anzac Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:22:07.462	DMA-E-PSD-018	Anzac Platform 2 Zone 2 PSD 18	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:15:25.413	DMA-E-PSD-019	Anzac Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:09:41.417	DMA-E-PSD-020	Anzac Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 12:02:17.412	DMA-E-PSD-021	Anzac Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 11:56:45.416	DMA-E-PSD-022	Anzac Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 11:50:55.416	DMA-E-PSD-023	Anzac Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 11:34:43.419	DMA-E-PSD-024	Anzac Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 11:25:17.420	DMA-E-PSD-025	Anzac Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 11:20:48.223	TSC_FOLLOWUP	Town Hall Follow up alarm	Arden station haven't ack'd an important alarm!				0	THL
CAME UNACK High	2024.08.15 11:15:10.390	DMA-E-PSD-026	Anzac Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.15 09:52:03.070	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	Metrol haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.15 09:51:02.930	SYP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.13 12:07:36.694	TSC-E-EED-001	Town Hall Platform 2 Zone 1 EED 01	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 12:05:46.701	TSC-E-EED-002	Town Hall Platform 2 Zone 1 EED 02	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 12:04:28.698	TSC-E-EED-003	Town Hall Platform 2 Zone 1 EED 03	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 12:03:46.691	TSC-E-EED-004	Town Hall Platform 2 Zone 1 EED 04	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:59:34.695	TSC-E-EED-005	Town Hall Platform 2 Zone 1 EED 05	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:56:58.695	TSC-E-EED-006	Town Hall Platform 2 Zone 1 EED 06	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:56:02.696	TSC-E-EED-007	Town Hall Platform 2 Zone 1 EED 07	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:55:24.698	TSC-E-EED-008	Town Hall Platform 2 Zone 1 EED 08	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:52:06.694	TSC-E-EED-009	Town Hall Platform 2 Zone 1 EED 09	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:50:04.695	TSC-E-EED-010	Town Hall Platform 2 Zone 1 EED 10	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:48:10.692	TSC-E-EED-011	Town Hall Platform 2 Zone 1 EED 11	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:47:44.697	TSC-E-EED-012	Town Hall Platform 2 Zone 1 EED 12	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:43:26.696	TSC-E-EED-013	Town Hall Platform 2 Zone 1 EED 13	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:42:00.692	TSC-E-EED-014	Town Hall Platform 2 Zone 1 EED 14	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:41:20.698	TSC-E-EED-015	Town Hall Platform 2 Zone 1 EED 15	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:39:04.695	TSC-E-EED-016	Town Hall Platform 2 Zone 1 EED 16	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:38:28.695	TSC-E-EED-017	Town Hall Platform 2 Zone 1 EED 17	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:36:22.697	TSC-E-EED-018	Town Hall Platform 2 Zone 1 EED 18	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:35:30.693	TSC-E-EED-019	Town Hall Platform 2 Zone 1 EED 19	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:33:14.700	TSC-E-DDX-001	Town Hall Platform 2 Zone 2 DD 01	Driver Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:31:56.696	TSC-E-EED-020	Town Hall Platform 2 Zone 2 EED 20	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:26:06.695	TSC-E-EED-021	Town Hall Platform 2 Zone 2 EED 21	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 11:24:32.700	TSC-E-DDX-002	Town Hall Platform 2 Zone 2 DD 02	Driver Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 09:08:56.696	TSC-E-EED-022	Town Hall Platform 2 Zone 3 EED 22	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 09:07:30.694	TSC-E-EED-023	Town Hall Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 09:05:40.692	TSC-E-EED-024	Town Hall Platform 2 Zone 3 EED 24	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 09:04:04.691	TSC-E-EED-025	Town Hall Platform 2 Zone 3 EED 25	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 09:01:46.699	TSC-E-EED-026	Town Hall Platform 2 Zone 3 EED 26	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:59:34.695	TSC-E-EED-028	Town Hall Platform 2 Zone 3 EED 28	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:55:10.693	TSC-E-EED-029	Town Hall Platform 2 Zone 3 EED 29	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:53:54.698	TSC-E-EED-030	Town Hall Platform 2 Zone 3 EED 30	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:52:14.694	TSC-E-EED-031	Town Hall Platform 2 Zone 3 EED 31	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:51:04.696	TSC-E-EED-032	Town Hall Platform 2 Zone 3 EED 32	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:48:22.696	TSC-E-EED-033	Town Hall Platform 2 Zone 3 EED 33	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:47:34.695	TSC-E-EED-034	Town Hall Platform 2 Zone 3 EED 34	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:46:20.701	TSC-E-EED-035	Town Hall Platform 2 Zone 3 EED 35	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:42:50.699	TSC-E-EED-036	Town Hall Platform 2 Zone 3 EED 36	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:41:30.700	TSC-E-EED-037	Town Hall Platform 2 Zone 3 EED 37	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:39:20.699	TSC-E-EED-038	Town Hall Platform 2 Zone 3 EED 38	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:36:30.697	TSC-E-EED-039	Town Hall Platform 2 Zone 3 EED 39	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:34:00.694	TSC-E-EED-040	Town Hall Platform 2 Zone 3 EED 40	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.13 08:29:14.700	TNC-E-PSD-029	State Library Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.700	TNC-E-PSD-030	State Library Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-026	State Library Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-027	State Library Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.674	TNC-E-PSD-028	State Library Platform 2 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.673	TNC-E-PSD-025	State Library Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-022	State Library Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-023	State Library Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:14.593	TNC-E-PSD-024	State Library Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-019	State Library Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-020	State Library Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.911	TNC-E-PSD-021	State Library Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.886	TNC-E-PSD-018	State Library Platform 2 Zone 2 PSD 18	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-013	State Library Platform 2 Zone 2 PSD 13	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-014	State Library Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-015	State Library Platform 2 Zone 2 PSD 15	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-016	State Library Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.885	TNC-E-PSD-017	State Library Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-001	State Library Platform 2 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-003	State Library Platform 2 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-004	State Library Platform 2 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-005	State Library Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-006	State Library Platform 2 Zone 1 PSD 06	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-007	State Library Platform 2 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-008	State Library Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-009	State Library Platform 2 Zone 1 PSD 09	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-010	State Library Platform 2 Zone 2 PSD 10	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-011	State Library Platform 2 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.13 08:29:12.599	TNC-E-PSD-012	State Library Platform 2 Zone 2 PSD 12	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.12 11:16:43.923	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Town Hall station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.12 11:16:25.781	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	State Library station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.12 11:04:04.305	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Arden station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.12 09:56:58.521	TNC-W-PED-002	State Library Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.12 09:56:56.819	TSC-W-PED-002	Town Hall Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:56:56.805	TSC-E-PED-002	Town Hall Platform 2 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:54:50.675	TSC_FIO_0148_PLAT_0910	Fire Confirmed - CBD South Station S08 - Plat Mid North EB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:50.227	TSC_FIO_0148_PLAT_0708	Fire Confirmed - CBD South Station S08 - Plat Mid North WB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:49.796	TSC_FIO_0148_PLAT_0506	Fire Confirmed - CBD South Station S08 - Plat Mid City Square EB B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:49.357	TSC_FIO_0148_PLAT_0304	Fire Confirmed - CBD South Station S08 - Plat Mid Fed Sq OSD EB B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.919	TSC_FIO_0148_PLAT_0102	Fire Confirmed - CBD South Station S08 - Plat Mid EB Plat B4	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.486	TSC_FIO_0148_CONC_0304	Fire Confirmed - CBD South Station S08 Concourse OSD B2	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:48.051	TSC_FIO_0148_CONC_0102	Fire Confirmed - CBD South Station S08 Concourse City Square Crypt B3	Shaft smoke detection unavailable!				0	THL
CAME UNACK High	2024.08.12 09:54:44.914	TNC_FIO_0001_RE0208	Retail Room 901-06 - Fire Confirmed	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:44.398	TNC_FIO_0001_RE0207	Retail Room 901-05 - Fire Confirmed	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:43.885	TNC_FIO_0001_PLAT_0506	Fire Confirmed - CBD North Station S06 - Platform North - Cavern B6	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:43.369	TNC_FIO_0001_PLAT_0304	Fire Confirmed - CBD North Station S06 - Platform Middle - Cavern B6	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:42.858	TNC_FIO_0001_PLAT_0102	Fire Confirmed - CBD North Station S06 - Platform South - Cavern B6	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:42.345	TNC_FIO_0001_CONC_0304	Fire Confirmed - CBD North Station S06 - Concourse - Cavern B5	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:54:41.832	TNC_FIO_0001_CONC_0102	Fire Confirmed - CBD North Station S06 - Concourse - Cavern B4	Shaft smoke detection unavailable!				0	STL
CAME UNACK High	2024.08.12 09:52:52.363	TSC-W-PED-001	Town Hall Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:52:52.347	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:52:04.216	TSC-W-PSD-021	Town Hall Platform 1 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:52:01.475	TSC-W-PSD-017	Town Hall Platform 1 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:59.426	TSC-W-PSD-014	Town Hall Platform 1 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:57.354	TSC-W-PSD-011	Town Hall Platform 1 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:55.264	TSC-W-PSD-008	Town Hall Platform 1 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:53.190	TSC-W-PSD-005	Town Hall Platform 1 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:50.443	TSC-W-PSD-001	Town Hall Platform 1 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:43.540	TSC-E-PSD-021	Town Hall Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:40.752	TSC-E-PSD-017	Town Hall Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:38.675	TSC-E-PSD-014	Town Hall Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:36.580	TSC-E-PSD-011	Town Hall Platform 2 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:34.467	TSC-E-PSD-008	Town Hall Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:32.357	TSC-E-PSD-005	Town Hall Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.12 09:51:29.626	TSC-E-PSD-001	Town Hall Platform 2 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	THL
CAME UNACK Med	2024.08.16 07:24:20.686	_Mod_Plc_1_2	MTTHL:_Mod_Plc_1_2.	Communications Fault - Town Hall Server 2 to Town Hall PSD Servers				0	AZC
CAME UNACK Med	2024.08.15 15:44:12.070	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.08.15 09:55:49.027	AEN_ATSComm	RSG Modbus	HCS/ATS communication fault				0	ARN
CAME UNACK Med	2024.08.12 14:25:44.249	AEN_TNCComm	CBS North TVCS PLC	AEN-TNC TVCS communication link failure.				0	ARN
CAME UNACK Med	2024.08.12 09:56:46.154	TNC-FIP-0001	State Library Station FDCIE Panel	No modbus server/gateway connection				0	STL
CAME UNACK Med	2024.08.12 09:56:44.902	TSC-FIP-0001	Town Hall Station FDCIE Panel	No modbus server/gateway connection				0	THL
CAME UNACK Med	2024.08.12 09:50:52.112	TSC-S-STN	Town Hall Station PSD System	PSD lost connection to signalling system!				0	THL
CAME UNACK Low	2024.08.16 09:17:28.645	DMA-E-PSD-007	Anzac Platform 2 Zone 1 PSD 07	Maintenance mode activated				0	AZC
CAME UNACK Low	2024.08.16 09:15:21.774	DMA_DOR_GF_GF_1	Shrine Emergency Stairs - Ground	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.16 09:12:28.305	DMA_DOR_GF_GF_3	Albert Rd Emergency Egress - Ground	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.16 09:10:52.643	DMA-E-PSD-008	Anzac Platform 2 Zone 1 PSD 08	PSD isolated				0	AZC
CAME UNACK Low	2024.08.16 09:08:37.736	AEN_DOR_GF_405-2_1	Ground floor east - emergency escape ramp	Unauthorised access				0	ARN
CAME UNACK Low	2024.08.16 09:07:04.089	DMA_DOR_B1_151-5_2	East BOH Corridor - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.16 09:01:35.676	PKV_LFT_0006	Lift 6 FOH (Concourse to Ground Floor)	Lift safety feature fault				0	PKV
CAME UNACK Low	2024.08.16 08:53:50.637	DMA-E-PSD-012	Anzac Platform 2 Zone 2 PSD 12	PSD isolated				0	AZC
CAME UNACK Low	2024.08.16 08:41:24.639	DMA-E-PSD-009	Anzac Platform 2 Zone 1 PSD 09	PSD isolated				0	AZC
CAME UNACK Low	2024.08.16 08:34:02.643	DMA-E-PSD-010	Anzac Platform 2 Zone 2 PSD 10	PSD isolated				0	AZC
CAME UNACK Low	2024.08.16 08:22:11.494	PAE_DOR_E_4	PAE East Tunnel Door 4	Unauthorised access				0	SDU
CAME UNACK Low	2024.08.16 08:20:50.643	DMA-E-PSD-013	Anzac Platform 2 Zone 2 PSD 13	PSD isolated				0	AZC
CAME UNACK Low	2024.08.16 08:17:27.304	PAE_DOR_E_2	PAE East Tunnel Door 2	Unauthorised access				0	SDU
CAME UNACK Low	2024.08.16 07:58:32.326	DMA_DOR_B1_151-5_1	East BOH Corridor - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.16 07:45:51.608	AEN_DOR_B1_ESC_STAIRS_04_2	Concourse east  - back of house emergency stairs	Unauthorised access				0	ARN
CAME UNACK Low	2024.08.16 07:12:40.408	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.16 07:12:37.410	DMA_LFT_0002	Lift 2 FOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.16 07:12:06.409	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.16 07:02:45.408	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.16 07:02:45.408	DMA_LFT_0007	Lift 7 BOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.16 06:55:02.494	DMA_LFT_0008	Lift 8 BOH (B2 Basement to B1 Basement)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.16 06:55:02.494	DMA_LFT_0008	Lift 8 BOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.15 16:20:38.409	DMA_LFT_0003	Lift 3 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.15 15:59:16.408	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.15 15:59:06.421	DMA_LFT_0005	Lift 5 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.15 15:03:05.423	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.15 15:03:05.423	DMA_LFT_0006	Lift 6 FOH (B1 Basement to GF Gound Floor)	Lift safety feature fault				0	AZC
CAME UNACK Low	2024.08.15 14:57:22.606	PKV_DOR_B4_PKV-S-02_2	Security Door (B4 EAST)	Unauthorised access				0	PKV
CAME UNACK Low	2024.08.15 14:18:39.407	DMA_LFT_0001	Lift 1 FOH (B2 Basement to B1 Basement)	Lift General Fault				0	AZC
CAME UNACK Low	2024.08.15 14:02:37.875	DMA_DOR_B1_406-3_1	South Fire Escape Corridor - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.15 14:01:48.069	DMA_DOR_B1_406-3_2	South Fire Lobby - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.15 13:57:01.604	DMA_DOR_B1_ST05_1	East Emergency Stairs - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.15 13:55:40.908	DMA_DOR_B1_ST05_2	East Emergency Stairs - Concourse	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.15 12:57:34.542	DMA_DOR_GF_GF_4	Albert Rd Emergency Egress - Ground	Unauthorised access				0	AZC
CAME UNACK Low	2024.08.15 12:47:41.418	DMA-W-PSD-004	Anzac Platform 1 Zone 1 PSD 04	PSD isolated				0	AZC
CAME UNACK Low	2024.08.15 12:43:51.411	DMA-W-PSD-030	Anzac Platform 1 Zone 3 PSD 30	PSD isolated				0	AZC
