Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.03.28 07:49:38.932	TSC-W-PED-002	Town Hall Platform 1 PED 02	Platform End Door opened!				0	THL
CAME UNACK High	2024.03.28 00:01:03.978	PKV_TEP_0303_04_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	PKV
CAME UNACK High	2024.03.28 00:01:03.978	PKV_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	PKV
CAME UNACK High	2024.03.27 16:39:32.623	DMA-E-EED-040	Anzac Platform 2 Zone 3 EED 40	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 16:29:26.630	DMA-E-EED-023	Anzac Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 16:29:26.630	DMA-E-EED-022	Anzac Platform 2 Zone 3 EED 22	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 16:19:34.629	DMA-W-EED-040	Anzac Platform 1 Zone 3 EED 40	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 16:16:26.624	DMA-W-EED-014	Anzac Platform 1 Zone 1 EED 14	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 16:15:54.620	DMA-W-EED-013	Anzac Platform 1 Zone 1 EED 13	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 12:00:04.343	DMA_SSX_0001	TVCS Shaft Smoke Detection System 01	Smoke detected in shaft!				0	SDU
CAME UNACK High	2024.03.27 12:00:04.343	DMA_SSX_0002	TVCS Shaft Smoke Detection System 02	Smoke detected in shaft!				0	SDU
CAME UNACK High	2024.03.27 11:44:30.468	PKV-W-PED-002	Parkville Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.03.27 10:35:12.627	DMA-W-EED-001	Anzac Platform 1 Zone 1 EED 01	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 09:58:48.929	TSC-E-PED-002	Town Hall Platform 2 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.27 09:53:50.494	PKV-W-PSD-004	Parkville Platform 1 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.03.27 09:53:50.493	PKV-E-PSD-027	Parkville Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.03.27 09:41:18.635	DMA-E-PSD-029	Anzac Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 09:41:18.635	DMA-W-PSD-002	Anzac Platform 1 Zone 1 PSD 02	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.03.27 09:34:32.930	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.27 09:25:40.929	TSC-W-PED-002	Town Hall Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.27 09:08:02.936	TSC-W-PED-001	Town Hall Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.27 08:29:28.959	TSC-W-PSD-016	Town Hall Platform 1 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	THL
