Severity,Alarm Raised,Asset ID,Asset Name,Alarm Description,Acknowledged,By,Cleared,Comments,Location
1,2025.04.07 18:02:15.480,TSC_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.04.07 18:02:15.480,TSC_SSX_0002,TVCS Shaft Smoke Detection System 02,Smoke detected in shaft!,"","","",0,THL
1,2025.04.07 18:02:15.480,TSC_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.04.07 18:02:15.480,TSC_SSX_0001,TVCS Shaft Smoke Detection System 01,Smoke detected in shaft!,"","","",0,THL
1,2025.04.07 17:52:24.427,DMA_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,SDU
1,2025.04.07 17:52:24.427,DMA_SSX_0002,TVCS Shaft Smoke Detection System 02,Smoke detected in shaft!,"","","",0,SDU
1,2025.04.07 17:52:24.427,DMA_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft smoke detection unavailable!,"","","",0,SDU
1,2025.04.07 17:52:24.427,DMA_SSX_0001,TVCS Shaft Smoke Detection System 01,Smoke detected in shaft!,"","","",0,SDU
1,2025.04.07 17:14:41.438,PKV_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,SDU
1,2025.04.07 14:46:56.132,SDU_FOLLOWUP,Tunnels and Portals Follow up alarm,Metrol haven't ack'd an important alarm!,"","","",0,SDU
1,2025.04.07 14:45:56.109,SYP-ZONE-0002,East Tunnel Detection Zone 2,TIAS activated! ,"","","",0,SDU
1,2025.04.07 14:32:32.623,SSC_FOLLOWUP,Sunshine SCC Follow up alarm,Metrol haven't ack'd an important alarm!,"","","",0,SSC
1,2025.04.08 09:19:57.839,TNC_LFT_0004,Lift 4 FOH (B6 Basement to B4 Basement),Lift safety feature fault,"","","",0,STL
1,2025.04.08 09:18:44.791,TNC_LFT_0004,Lift 4 FOH (B6 Basement to B4 Basement),Lift General Fault,"","","",0,STL
1,2025.04.08 09:08:38.509,TNC_LFT_0012,Lift 12 BOH (B7 Basement to Ground Floor),Lift safety feature fault,"","","",0,STL
