Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.08.29 09:55:35.907	TSC-W-PSD-011	Town Hall Platform 1 Zone 2 PSD 11	Manual release activated!				0	THL
CAME UNACK High	2024.08.29 09:06:04.042	DMA-W-PED-001	Anzac Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 09:04:48.043	DMA-W-PSD-006	Anzac Platform 1 Zone 1 PSD 06	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 09:04:46.048	DMA-E-PSD-023	Anzac Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 09:02:32.047	DMA-E-PSD-022	Anzac Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 09:01:42.042	DMA-E-PSD-021	Anzac Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:53:04.043	DMA-E-PED-001	Anzac Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:52:14.062	DMA-E-PSD-020	Anzac Platform 2 Zone 2 PSD 20	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:49:46.052	DMA-E-PSD-019	Anzac Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:49:20.042	DMA-W-PSD-007	Anzac Platform 1 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:45:38.043	DMA-E-PSD-018	Anzac Platform 2 Zone 2 PSD 18	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:43:14.046	DMA-E-PSD-017	Anzac Platform 2 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:40:32.063	DMA-E-PSD-016	Anzac Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:37:50.047	DMA-E-PSD-015	Anzac Platform 2 Zone 2 PSD 15	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:35:02.045	DMA-E-PSD-014	Anzac Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.29 08:31:58.119	DMA-E-PSD-013	Anzac Platform 2 Zone 2 PSD 13	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.08.28 13:43:49.042	TNC_SSX_0002	TVCS Shaft Smoke Detection System 02	Smoke detected in shaft!				0	SDU
CAME UNACK High	2024.08.28 13:30:05.018	TNC_SSX_0001	TVCS Shaft Smoke Detection System 01	Smoke detected in shaft!				0	SDU
CAME UNACK High	2024.08.28 09:02:09.942	TSC-W-PSD-011	Town Hall Platform 1 Zone 2 PSD 11	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.28 08:30:38.351	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Metrol haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.28 07:22:25.670	TNC_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	STL
CAME UNACK High	2024.08.27 09:41:53.342	SYP-ZONE-0001	Eastbound Detection Zone 1	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.27 09:36:35.349	SYP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.27 09:35:40.349	SYP-ZONE-0003	Westbound Detection Zone 1	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.27 09:31:51.344	SYP-ZONE-0002	Eastbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.27 00:00:25.694	TSC_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	THL
CAME UNACK High	2024.08.26 12:04:34.038	TNC-E-PSD-030	State Library Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 12:02:36.042	TNC-W-PSD-030	State Library Platform 1 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 12:01:20.041	TNC-E-PSD-029	State Library Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:57:10.038	TNC-E-PSD-028	State Library Platform 2 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:56:58.042	TNC-W-PSD-029	State Library Platform 1 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:54:52.042	TNC-E-PSD-027	State Library Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:51:58.035	TNC-W-PSD-028	State Library Platform 1 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:51:20.069	TNC-E-PSD-026	State Library Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:47:44.035	TNC-W-PSD-027	State Library Platform 1 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:46:08.040	TNC-E-PSD-025	State Library Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:42:54.037	TNC-E-PSD-024	State Library Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:42:42.042	TNC-W-PSD-026	State Library Platform 1 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:40:42.039	TNC-E-PSD-023	State Library Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:37:54.035	TNC-W-PSD-025	State Library Platform 1 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:36:40.045	TNC-E-PSD-022	State Library Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 11:33:46.041	TNC-W-PSD-024	State Library Platform 1 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:30.548	AEN_OFN_0101_02_DS	Over Track Exhaust Fan - West End - Duty Selection	Arden - West End Over Track Ventilation Unavailable!				0	SDU
CAME UNACK High	2024.08.26 09:49:30.394	TSC_OFN_0001_03_DS	Over Track Exhaust Fan 01 - OSD Shaft - Variable Speed Drive 	All fans inoperative!				0	THL
CAME UNACK High	2024.08.26 09:49:29.777	TSC_OCN_0101_02_DS	Over Concourse Exhaust Fan 01 - City Square Shaft	All fans inoperative!				0	THL
CAME UNACK High	2024.08.26 09:49:28.608	TNC-E-PSD-014	State Library Platform 2 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:27.474	TSC-W-PED-002	Town Hall Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:49:27.461	TSC-E-PED-002	Town Hall Platform 2 PED 02	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:49:27.252	TSC-W-PED-001	Town Hall Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:49:27.239	TSC-E-PED-001	Town Hall Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:49:24.915	TNC-E-PSD-008	State Library Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:24.242	TNC-E-PSD-007	State Library Platform 2 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:23.607	TNC-E-PSD-006	State Library Platform 2 Zone 1 PSD 06	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:22.969	TNC-E-PSD-005	State Library Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:22.333	TNC-E-PSD-004	State Library Platform 2 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:21.697	TNC-E-PSD-003	State Library Platform 2 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:21.058	TNC-E-PSD-002	State Library Platform 2 Zone 1 PSD 02	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:20.424	TNC-E-PSD-001	State Library Platform 2 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.08.26 09:49:06.278	TSC-W-PSD-016	Town Hall Platform 1 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:48:46.280	TSC-E-PSD-016	Town Hall Platform 2 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:48:37.884	TSC-E-PSD-003	Town Hall Platform 2 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.26 09:42:31.418	TSC_TEP_0303_04_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	THL
CAME UNACK High	2024.08.26 09:28:38.675	SKP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.26 09:28:38.609	SKP-ZONE-0003	Westbound Detection Zone 1	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.26 09:28:38.543	SKP-ZONE-0002	Eastbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.26 09:28:38.477	SKP-ZONE-0001	Eastbound Detection Zone 1	TIAS activated! 				0	SDU
CAME UNACK High	2024.08.26 09:28:32.836	TSC_FOLLOWUP	Town Hall Follow up alarm	Town Hall station haven't ack'd an important alarm!				0	THL
CAME UNACK High	2024.08.26 09:28:32.822	TSC_FOLLOWUP	Town Hall Follow up alarm	Anzac station haven't ack'd an important alarm!				0	THL
CAME UNACK High	2024.08.26 09:28:32.810	TNC_FOLLOWUP	State Library Follow up alarm	State Library station haven't ack'd an important alarm!				0	STL
CAME UNACK High	2024.08.26 09:28:32.795	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Town Hall station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.26 09:28:32.788	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	State Library station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.26 09:28:32.777	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Arden station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.26 09:28:32.772	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Anzac station haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.26 09:28:32.738	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	State Library station haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.26 09:28:32.648	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	Anzac station haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.26 09:23:05.114	PKV_TFN_0201_03_DS	Tunnel Ventilation Fan 01 - East End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.26 09:23:04.657	PKV_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	PKV
CAME UNACK High	2024.08.26 09:23:04.347	DMA_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.26 09:23:03.722	DMA_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.26 09:23:03.079	DMA_OFN_0201_02_DS	Over Track Exhaust Fan - East End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.26 09:23:02.441	DMA_OFN_0101_02_DS	Over Track Exhaust Fan 01 - West End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK Med	2024.08.29 09:49:05.915	TSC-E-PED-002	Town Hall Platform 2 PED 02	Platform End Door alarm bypassed!				0	THL
CAME UNACK Med	2024.08.29 09:17:53.567	TNC_UPS_0412	Uninterruptible Power Supply	UPS internal diagnostic fault				0	STL
CAME UNACK Med	2024.08.29 09:17:53.567	TNC_UPS_0412	Uninterruptible Power Supply	UPS general fault				0	STL
CAME UNACK Med	2024.08.29 09:17:53.567	TNC_UPS_0451	Uninterruptible Power Supply	UPS internal diagnostic fault				0	STL
CAME UNACK Med	2024.08.29 09:17:53.567	TNC_UPS_0451	Uninterruptible Power Supply	UPS general fault				0	STL
CAME UNACK Med	2024.08.29 07:35:06.055	_Mod_Plc_1_2	MTSTL:_Mod_Plc_1_2.	Communications Fault - State Library Server 2 to State Library PSD Servers				0	THL
CAME UNACK Med	2024.08.29 07:35:06.050	_Mod_Plc_1	MTSTL:_Mod_Plc_1.	Communications Fault - State Library Server 1 to State Library PSD Servers				0	STL
CAME UNACK Med	2024.08.28 17:52:21.678	PKV_ModeSts	TVCS Section 04 Parkville Station mode status	Over Track Exhaust Unavailable				0	SDU
CAME UNACK Med	2024.08.28 14:54:48.047	TNC-W-PSD-004	State Library Platform 1 Zone 1 PSD 04	Low motor current				0	STL
CAME UNACK Med	2024.08.28 09:02:09.909	TSC-S-STN	Town Hall Station PSD System	PSD lost connection to signalling system!				0	THL
CAME UNACK Med	2024.08.28 08:34:44.512	TSC_UPS_0432	Uninterruptible Power Supply	UPS internal diagnostic fault				0	THL
CAME UNACK Med	2024.08.28 08:34:44.512	TSC_UPS_0432	Uninterruptible Power Supply	UPS general fault				0	THL
CAME UNACK Med	2024.08.27 16:19:11.119	PKV_BMSComm	Parkville TVCS BMS PLC	Lost communication between the PKV TVCS PLC and the BMS PLC.				0	PKV
CAME UNACK Med	2024.08.26 10:33:45.252	_TSC-FDS-S7PLUS_2	MTTHL:_TSC-FDS-S7PLUS_2.	Communications Fault - Town Hall Server 1 to Town Hall FDS PLC				0	AZC
CAME UNACK Med	2024.08.26 10:33:45.250	_TSC-FDS-S7PLUS	MTTHL:_TSC-FDS-S7PLUS.	Communications Fault - Town Hall Server 1 to Town Hall FDS PLC				0	THL
CAME UNACK Med	2024.08.26 10:33:43.849	_Mod_Plc_4_2	MTTHL:_Mod_Plc_4_2.	Communications Fault - Town Hall Server 2 to Town Hall EWIS				0	AZC
CAME UNACK Med	2024.08.26 10:33:43.847	_Mod_Plc_4	MTTHL:_Mod_Plc_4.	Communications Fault - Town Hall Server 1 to Town Hall EWIS				0	THL
CAME UNACK Med	2024.08.26 10:33:43.844	_Mod_Plc_3_2	MTTHL:_Mod_Plc_3_2.	Communications Fault - Town Hall Server 2 to Town Hall EWIS				0	AZC
CAME UNACK Med	2024.08.26 10:33:43.842	_Mod_Plc_3	MTTHL:_Mod_Plc_3.	Communications Fault - Town Hall Server 1 to Town Hall EWIS				0	THL
CAME UNACK Med	2024.08.26 10:33:43.840	_Mod_Plc_2_2	MTTHL:_Mod_Plc_2_2.	Communications Fault - Town Hall Server 2 to Town Hall FDS Gateway				0	AZC
CAME UNACK Med	2024.08.26 10:33:43.838	_Mod_Plc_2	MTTHL:_Mod_Plc_2.	Communications Fault - Town Hall Server 1 to Town Hall FDS Gateway				0	AZC
CAME UNACK Med	2024.08.26 10:33:19.644	_TNC-FDS-S7PLUS_2	MTSTL:_TNC-FDS-S7PLUS_2.	Communications Fault - State Library Server 2 to State Library FDS PLC				0	THL
CAME UNACK Med	2024.08.26 10:33:19.640	_TNC-FDS-S7PLUS	MTSTL:_TNC-FDS-S7PLUS.	Communications Fault - State Library Server 1 to State Library FDS PLC				0	STL
CAME UNACK Med	2024.08.26 10:33:18.181	_Mod_Plc_4_2	MTSTL:_Mod_Plc_4_2.	Communications Fault - State Library Server 2 to State Library EWIS				0	THL
CAME UNACK Med	2024.08.26 10:33:18.178	_Mod_Plc_4	MTSTL:_Mod_Plc_4.	Communications Fault - State Library Server 1 to State Library EWIS				0	STL
CAME UNACK Med	2024.08.26 10:33:18.176	_Mod_Plc_3_2	MTSTL:_Mod_Plc_3_2.	Communications Fault - State Library Server 2 to State Library EWIS				0	THL
CAME UNACK Med	2024.08.26 10:33:18.172	_Mod_Plc_3	MTSTL:_Mod_Plc_3.	Communications Fault - State Library Server 1 to State Library EWIS				0	STL
CAME UNACK Med	2024.08.26 10:33:18.169	_Mod_Plc_2_2	MTSTL:_Mod_Plc_2_2.	Communications Fault - State Library Server 2 to State Library FDS Gateway				0	THL
CAME UNACK Med	2024.08.26 10:33:18.166	_Mod_Plc_2	MTSTL:_Mod_Plc_2.	Communications Fault - State Library Server 1 to State Library FDS Gateway				0	THL
CAME UNACK Med	2024.08.26 10:31:47.054	_Conn_dist_1_2_to_dist_2_2	Distributed Server 2	Connection lost to Sunshine Server 2 - Link 1				0	THL
