Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.09.02 07:10:32.055	DMA_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	AZC
CAME UNACK High	2024.09.02 07:10:32.055	SDU_TEP_0305_06_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	AZC
CAME UNACK High	2024.09.02 07:10:31.274	DMA_TEP_0303_04_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	AZC
CAME UNACK High	2024.09.01 20:16:04.351	SSC_FOLLOWUP	Sunshine SCC Follow up alarm	Metrol haven't ack'd an important alarm!				0	SSC
CAME UNACK High	2024.08.30 18:22:18.071	DMA_TFN_0201_03_DS	Tunnel Ventilation Fan - East End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.30 18:22:07.072	DMA_OFN_0201_02_DS	Over Track Exhaust Fan - East End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.30 18:21:47.072	DMA_OFN_0101_02_DS	Over Track Exhaust Fan 01 - West End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.30 18:21:38.066	DMA_TFN_0101_03_DS	Tunnel Ventilation Fan 01 - West End - Duty Selection	All fans inoperative!				0	AZC
CAME UNACK High	2024.08.30 18:19:56.058	DMA_SSX_0001	TVCS Shaft Smoke Detection System 01	Shaft smoke detection unavailable!				0	SDU
CAME UNACK High	2024.08.30 18:19:56.058	DMA_SSX_0002	TVCS Shaft Smoke Detection System 02	Shaft smoke detection unavailable!				0	SDU
CAME UNACK High	2024.08.30 15:16:23.529	TNC_FOLLOWUP	State Library Follow up alarm	State Library station haven't ack'd an important alarm!				0	STL
CAME UNACK High	2024.08.30 15:15:22.643	TNC_TEP_0301_02_DS	Tunnel Drainage Pump - Duty Selection	Risk of track flooding!				0	STL
CAME UNACK High	2024.08.30 13:24:52.590	TSC-E-EED-021	Town Hall Platform 2 Zone 2 EED 21	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:23:58.590	TSC-E-EED-023	Town Hall Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:23:26.584	TSC-E-EED-025	Town Hall Platform 2 Zone 3 EED 25	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:22:36.590	TSC-E-EED-028	Town Hall Platform 2 Zone 3 EED 28	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:21:22.590	TSC-E-EED-031	Town Hall Platform 2 Zone 3 EED 31	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:20:48.586	TSC-E-EED-033	Town Hall Platform 2 Zone 3 EED 33	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:20:36.589	TSC-E-EED-034	Town Hall Platform 2 Zone 3 EED 34	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:20:32.588	TSC-E-EED-035	Town Hall Platform 2 Zone 3 EED 35	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:20:22.586	TSC-E-EED-020	Town Hall Platform 2 Zone 2 EED 20	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:19:10.592	TSC-E-EED-019	Town Hall Platform 2 Zone 1 EED 19	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:19:04.588	TSC-E-EED-018	Town Hall Platform 2 Zone 1 EED 18	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:17:40.589	TSC-E-EED-036	Town Hall Platform 2 Zone 3 EED 36	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:17:34.593	TSC-E-EED-037	Town Hall Platform 2 Zone 3 EED 37	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:16:44.592	TSC-E-EED-038	Town Hall Platform 2 Zone 3 EED 38	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:16:38.593	TSC-E-EED-039	Town Hall Platform 2 Zone 3 EED 39	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:15:56.613	TSC-E-EED-040	Town Hall Platform 2 Zone 3 EED 40	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:15:50.585	TSC-E-EED-017	Town Hall Platform 2 Zone 1 EED 17	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:15:40.588	TSC-E-EED-016	Town Hall Platform 2 Zone 1 EED 16	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:15:02.585	TSC-E-EED-015	Town Hall Platform 2 Zone 1 EED 15	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:13:40.586	TSC-E-EED-011	Town Hall Platform 2 Zone 1 EED 11	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:13:22.592	TSC-E-EED-009	Town Hall Platform 2 Zone 1 EED 09	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:12:48.586	TSC-E-EED-008	Town Hall Platform 2 Zone 1 EED 08	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:12:48.529	SDU_FOLLOWUP	Tunnels and Portals Follow up alarm	State Library station haven't ack'd an important alarm!				0	SDU
CAME UNACK High	2024.08.30 13:12:30.583	TSC-E-EED-007	Town Hall Platform 2 Zone 1 EED 07	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:12:24.587	TSC-E-EED-006	Town Hall Platform 2 Zone 1 EED 06	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:11:48.044	TNC-W-PED-001	State Library Platform 1 PED 01	Platform End Door opened!				0	STL
CAME UNACK High	2024.08.30 13:11:26.586	TSC-E-EED-005	Town Hall Platform 2 Zone 1 EED 05	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:11:20.586	TSC-E-EED-004	Town Hall Platform 2 Zone 1 EED 04	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 13:10:24.586	TSC-E-EED-001	Town Hall Platform 2 Zone 1 EED 01	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 12:43:40.586	TSC-W-EED-037	Town Hall Platform 1 Zone 3 EED 37	EED Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.08.30 12:42:42.589	TSC-W-EED-035	Town Hall Platform 1 Zone 3 EED 35	EED Unscheduled Door Opening!				0	THL
