Severity,Alarm Raised,Asset ID,Asset Name,Alarm Description,Acknowledged,By,Cleared,Comments,Location
1,2025.04.09 16:54:24.430,PKV_TFN_0201_03_DS,Leicester St TVF shaft,All fans inoperative!,"","","",0,PKV
1,2025.04.09 16:54:15.428,PKV_OFN_0001_03_DS,Kernot Rd OTE shaft,All fans inoperative!,"","","",0,PKV
1,2025.04.09 16:54:07.426,PKV_TFN_0101_03_DS,Barry St TVF shaft,All fans inoperative!,"","","",0,PKV
1,2025.04.09 16:53:52.903,AEN_TFN_0201_03_DS,Laurens St TVF shaft,Tunnel Section 03 Arden End - Ventilation Unavailable!,"","","",0,SDU
1,2025.04.09 16:53:47.891,AEN_OFN_0201_02_DS,Laurens St OTE shaft,Arden - East End Over Track Ventilation Unavailable!,"","","",0,SDU
1,2025.04.09 16:48:02.960,AEN_OFN_0101_02_DS,Fogarty St OTE shaft,Arden - West End Over Track Ventilation Unavailable!,"","","",0,SDU
1,2025.04.09 16:47:56.915,AEN_TFN_0101_03_DS,Fogarty St TVF shaft,Tunnel Section 01 - Ventilation Unavailable!,"","","",0,SDU
1,2025.04.09 14:14:12.706,TNC-E-EED-022,State Library Platform 2 Zone 3 EED 22,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 14:02:46.223,TNC-E-EED-023,State Library Platform 2 Zone 3 EED 23,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:54:20.206,TNC-E-EED-024,State Library Platform 2 Zone 3 EED 24,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:52:32.722,TNC-E-EED-025,State Library Platform 2 Zone 3 EED 25,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:50:13.960,TNC-E-EED-026,State Library Platform 2 Zone 3 EED 26,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:33:40.458,TNC-E-EED-028,State Library Platform 2 Zone 3 EED 28,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:33:33.213,TNC-E-EED-027,State Library Platform 2 Zone 3 EED 27,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:31:09.961,TNC-E-EED-029,State Library Platform 2 Zone 3 EED 29,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:30:20.461,TNC-E-EED-030,State Library Platform 2 Zone 3 EED 30,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:24:23.714,TNC-E-EED-031,State Library Platform 2 Zone 3 EED 31,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:13:05.961,TNC-E-EED-032,State Library Platform 2 Zone 3 EED 32,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:07:41.710,TNC-E-EED-033,State Library Platform 2 Zone 3 EED 33,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:04:28.462,TNC-E-EED-034,State Library Platform 2 Zone 3 EED 34,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 13:02:04.712,TNC-E-EED-035,State Library Platform 2 Zone 3 EED 35,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 12:36:34.466,TNC-E-EED-036,State Library Platform 2 Zone 3 EED 36,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 12:12:38.956,TNC-E-EED-040,State Library Platform 2 Zone 3 EED 40,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 12:01:43.131,SDU_FOLLOWUP,Tunnels and Portals Follow up alarm,Metrol haven't ack'd an important alarm!,"","","",0,SDU
1,2025.04.09 12:00:43.109,SYP-ZONE-0004,West Tunnel Detection Zone 2,TIAS activated! ,"","","",0,SDU
1,2025.04.09 10:53:17.262,SDU_FOLLOWUP,Tunnels and Portals Follow up alarm,Town Hall station haven't ack'd an important alarm!,"","","",0,SDU
1,2025.04.09 09:49:21.618,SDU_FOLLOWUP,Tunnels and Portals Follow up alarm,Parkville station haven't ack'd an important alarm!,"","","",0,SDU
1,2025.04.09 08:55:50.218,TNC-E-EED-020,State Library Platform 2 Zone 2 EED 20,EED Unscheduled Door Opening!,"","","",0,STL
1,2025.04.09 08:50:47.415,PKV_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,SDU
1,2025.04.09 08:39:14.904,SSC_FOLLOWUP,Sunshine SCC Follow up alarm,Metrol haven't ack'd an important alarm!,"","","",0,SSC
1,2025.04.09 08:37:45.461,SDU_FOLLOWUP,Tunnels and Portals Follow up alarm,State Library station haven't ack'd an important alarm!,"","","",0,SDU
1,2025.04.09 08:02:54.944,TSC_FOLLOWUP,Town Hall Follow up alarm,Metrol haven't ack'd an important alarm!,"","","",0,THL
1,2025.04.10 00:05:12.065,_Conn_dist_1_2_to_dist_7_1,Distributed Server 2,Connection lost to Anzac Server 1 - Link 0,"","","",0,ARN
1,2025.04.10 00:05:12.065,_Conn_dist_1_1_to_dist_7_1,Distributed Server 1,Connection lost to Anzac Server 1 - Link 0,"","","",0,ARN
1,2025.04.10 00:05:12.065,_Conn_dist_1_1_to_dist_7_1,Distributed Server 1,Connection lost to Anzac Server 1 - Link 1,"","","",0,ARN
1,2025.04.10 00:05:12.064,_Conn_dist_1_2_to_dist_7_1,Distributed Server 2,Connection lost to Anzac Server 1 - Link 1,"","","",0,ARN
1,2025.04.10 00:05:12.064,_Conn_event_0_2_to_event_0_1,Anzac Server 2,Connection lost to Server 1 - Link 1,"","","",0,AZC
1,2025.04.09 16:54:15.428,PKV_ModeSts,TVCS Section 04 Parkville Station mode status,Over Track Exhaust Unavailable,"","","",0,SDU
1,2025.04.09 16:54:07.426,PKV_ModeSts,TVCS Section 04 Parkville Station mode status,Tunnel section ventilation unavailable,"","","",0,SDU
1,2025.04.09 16:53:47.891,AEN_ModeSts,TVCS Section 02 Arden Station mode status,Station Ventilation (OTE) Unavailable,"","","",0,SDU
1,2025.04.09 16:47:56.915,AEN_ModeSts,TVCS Section 02 Arden Station mode status,Tunnel Section Ventilation (TVS) Unavailable,"","","",0,SDU
1,2025.04.09 14:24:03.873,_RDBArchive_2,Town Hall Server 2,RDB Connection Lost,"","","",0,AZC
1,2025.04.10 06:50:28.655,TNC_LFT_0017,Lift 17 BOH (Ground Floor to Level 3),Lift General Fault,"","","",0,STL
1,2025.04.10 06:50:27.622,TNC_LFT_0003,Lift 3 FOH (B6 Basement to B4 Basement),Lift safety feature fault,"","","",0,STL
1,2025.04.10 06:50:27.622,TNC_LFT_0003,Lift 3 FOH (B6 Basement to B4 Basement),Lift General Fault,"","","",0,STL
1,2025.04.10 00:23:30.040,_ReduManager,Distributed Server 1,Server 1 - Set active automatically,"","","",0,ARN
1,2025.04.09 19:20:56.791,TSC_LFT_0003,Lift 3 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.04.09 19:20:17.806,TSC_LFT_0004,Lift 4 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.04.09 17:07:40.773,TSC_LFT_0002,Lift 2 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.04.09 15:57:41.122,TNC_LFT_0004,Lift 4 FOH (B6 Basement to B4 Basement),Lift safety feature fault,"","","",0,STL
1,2025.04.09 15:05:42.784,TSC_LFT_0001,Lift 1 FOH (B4 Basement to B3 Basement),Lift safety feature fault,"","","",0,THL
1,2025.04.09 12:31:06.243,TNC_LFT_0011,Lift 11 BOH (B6 Basement to B5 Basement),Lift General Fault,"","","",0,STL
1,2025.04.09 12:12:39.116,TNC_LFT_0004,Lift 4 FOH (B6 Basement to B4 Basement),Lift General Fault,"","","",0,STL
1,2025.04.09 10:20:22.942,AEN_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft Smoke Detection Unavailable ,"","","",0,SDU
1,2025.04.09 07:53:55.533,TNC_DOR_L2_CBN-S-04_1,Franklin West Emergency Stairs - L2,Unauthorised access,"","","",0,STL
1,2025.04.10 07:20:27.485,TSC-E-PSD-018,Town Hall Platform 2 Zone 2 PSD 18,Manual release activated!,"","",2025.04.10 07:21:13.742,0,THL
1,2025.04.09 21:20:06.234,TSC-E-PSD-015,Town Hall Platform 2 Zone 2 PSD 15,Manual release activated!,"","",2025.04.09 21:20:38.734,0,THL
1,2025.04.09 17:09:29.965,PAE-Z-1201,"ZONE 1201: L1, WPZ-A-01 MCP",Portal building fire!,"","",2025.04.09 17:33:35.519,0,SDU
1,2025.04.09 16:51:59.421,PAE-Z-1102,"ZONE 1102: L2, WPZ-B-01 Top Of Lift Shaft 1",Portal building fire!,"","",2025.04.09 16:56:32.703,0,SDU
1,2025.04.09 16:51:41.855,PAE-Z-1102,"ZONE 1102: L2, WPZ-B-01 Top Of Lift Shaft 1",Smoke or heat detected - fire unconfirmed!,"","",2025.04.09 16:51:59.439,0,SDU
1,2025.04.09 16:06:09.256,PAE-Z-1708,"ZONE 1708: GF, 802-1 PAE- SPF-0002 S/A",Portal building fire!,"","",2025.04.09 16:06:11.645,0,SDU
1,2025.04.09 16:00:53.984,PAE-Z-1707,"ZONE 1707: GF, 802-1 PAE- SPF-0001 S/A",Portal building fire!,"","",2025.04.09 16:02:00.457,0,SDU
1,2025.04.09 15:46:57.186,PAE-Z-1702,"ZONE 1702: L2, WPZ Roof PAE-FCU-0902",Portal building fire!,"","",2025.04.09 15:50:26.944,0,SDU
1,2025.04.09 15:15:25.910,PAE-Z-1704,"ZONE 1704: L2, WPZ Roof PAE-RTP-0902",Portal building fire!,"","",2025.04.09 15:22:00.316,0,SDU
1,2025.04.09 15:05:46.003,PAE-Z-1703,"ZONE 1703: L2, WPZ Roof PAE-RTP-0901",Portal building fire!,"","",2025.04.09 15:13:40.415,0,SDU
1,2025.04.09 14:36:17.244,TSC-E-PED-001,Town Hall Platform 2 PED 01,Platform End Door Unscheduled Door Opening!,"","",2025.04.09 14:36:26.489,0,THL
1,2025.04.09 14:36:17.242,TSC-E-PED-001,Town Hall Platform 2 PED 01,Platform End Door opened!,"","",2025.04.09 14:36:17.244,0,THL
1,2025.04.09 14:35:04.429,PAE-Z-12121,"ZONE 12121: L1, WPZ-D-01 UPS/BATT Room 2",Portal building fire!,"","",2025.04.09 14:37:29.434,0,SDU
1,2025.04.09 14:32:49.485,PAE-Z-12121,"ZONE 12121: L1, WPZ-D-01 UPS/BATT Room 2",Smoke or heat detected - fire unconfirmed!,"","",2025.04.09 14:35:04.448,0,SDU
1,2025.04.09 14:32:34.117,PAE-Z-12123,"ZONE 12123: L1, WPZ-D-01 UPS/BATT Room 2 ASD Fire 1",Portal building fire!,"","",2025.04.09 14:37:30.552,0,SDU
1,2025.04.09 14:24:28.188,TNC-E-EED-021,State Library Platform 2 Zone 2 EED 21,EED opened!,"","",2025.04.09 14:24:46.692,0,STL
1,2025.04.09 14:22:44.545,PAE-Z-12111,"ZONE 12111: L1, WPZ-C-01 UPS/BATT Room 1",Portal building fire!,"","",2025.04.09 14:27:01.310,0,SDU
1,2025.04.09 14:20:39.934,TNC-E-DDX-002,State Library Platform 2 Zone 2 DD 02,Driver Door opened!,"","",2025.04.09 14:21:37.187,0,STL
1,2025.04.09 14:20:21.223,PAE-Z-12111,"ZONE 12111: L1, WPZ-C-01 UPS/BATT Room 1",Smoke or heat detected - fire unconfirmed!,"","",2025.04.09 14:22:44.563,0,SDU
1,2025.04.09 14:20:05.889,PAE-Z-12113,"ZONE 12113: L1, WPZ-C-01 UPS/BATT Room 1 ASD Fire 1",Portal building fire!,"","",2025.04.09 14:26:59.774,0,SDU
1,2025.04.09 14:20:01.898,PAE-Z-12113,"ZONE 12113: L1, WPZ-C-01 UPS/BATT Room 1 ASD Fire 1",Smoke or heat detected - fire unconfirmed!,"","",2025.04.09 14:20:05.906,0,SDU
1,2025.04.09 14:18:30.988,TSC-E-PED-002,Town Hall Platform 2 PED 02,Platform End Door opened!,"","",2025.04.09 14:18:44.240,0,THL
1,2025.04.09 14:18:30.987,TSC-E-PED-002,Town Hall Platform 2 PED 02,Platform End Door Unscheduled Door Opening!,"","",2025.04.09 14:18:44.240,0,THL
1,2025.04.09 14:15:46.436,TNC-E-EED-022,State Library Platform 2 Zone 3 EED 22,EED opened!,"","",2025.04.09 14:17:24.193,0,STL
1,2025.04.09 14:12:05.939,TNC-E-EED-023,State Library Platform 2 Zone 3 EED 23,EED opened!,"","",2025.04.09 14:13:44.437,0,STL
1,2025.04.09 14:08:05.513,TNC_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","",2025.04.09 14:16:18.716,0,SDU
