Severity,Alarm Raised,Asset ID,Asset Name,Alarm Description,Acknowledged,By,Cleared,Comments,Location
1,2025.03.24 13:34:28.781,AEN-Z-35113,"ZONE 35113: B1, AEN-G-10 UPS/BATT RM A - ASD Fire 1",Confirmed fire!,"","","",0,ARN
1,2025.03.24 13:34:16.847,AEN-Z-35111,"ZONE 35111: B1, AEN-G-10 UPS/BATT ROOM A",Confirmed fire!,"","","",0,ARN
1,2025.03.24 13:03:22.541,TSC_OFN_0001_03_DS,Royston Pl OTE shaft,All fans inoperative!,"","","",0,THL
1,2025.03.24 13:03:12.541,TSC_TFN_0201_03_DS,Royston Pl TVF shaft,All fans inoperative!,"","","",0,THL
1,2025.03.24 13:03:01.538,TSC_TFN_0101_03_DS,Flinders Ln TVF shaft,All fans inoperative!,"","","",0,THL
1,2025.03.24 13:00:11.536,TSC_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.03.24 13:00:11.536,TSC_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.03.24 12:28:57.729,TNC_TFN_0201_03_DS,LaTrobe St TVF shaft,All fans inoperative!,"","","",0,SDU
1,2025.03.24 12:28:34.723,TNC_OFN_0001_03_DS,A’Beckett St OTE shaft,All fans inoperative!,"","","",0,SDU
1,2025.03.24 13:03:22.541,TSC_ModeSts,TVCS CBD South Station mode status S08,Over Track Exhaust Unavailable,"","","",0,SDU
1,2025.03.24 13:03:01.538,TSC_ModeSts,TVCS CBD South Station mode status S08,Tunnel section ventilation unavailable,"","","",0,SDU
1,2025.03.24 12:34:13.729,AEN-FIP-0003,Arden Station Fire Panel 2,No modbus gateway connection,"","","",0,ARN
1,2025.03.24 12:28:34.723,TNC_ModeSts,TVCS CBD North Station mode status S06,Over Track Exhaust Unavailable,"","","",0,SDU
1,2025.03.24 10:51:53.844,AEN_FCU_1005_06_FG,Fan Coil Unit - Function Group,Cooling unavailable!,"","","",0,ARN
1,2025.03.24 13:32:00.921,TNC_DOR_B4_CBN-S-04_1,Franklin West Emergency Stairs - B4,Unauthorised access,"","","",0,STL
1,2025.03.24 12:37:54.464,TSC_LFT_0005,Lift 5 FOH (B3 Basement to GF Ground Floor),Lift safety feature fault,"","","",0,THL
1,2025.03.24 12:19:29.560,TSC_LFT_0006,Lift 6 FOH (B3 Basement to GF Ground Floor),Lift General Fault,"","","",0,THL
1,2025.03.24 10:47:46.482,TSC_LFT_0001,Lift 1 FOH (B4 Basement to B3 Basement),Lift monitoring lost ,"","","",0,THL
1,2025.03.24 10:20:45.652,DMA_DOR_GF_GF_1,Ground floor Shrine - Emergency stairs,Unauthorised access,"","","",0,AZC
1,2025.03.24 10:07:54.977,AEN_LFT_0001,Lift 1 FOH (Platforms to Concourse),Lift General Fault,"","","",0,ARN
1,2025.03.24 13:33:39.840,AEN-Z-35111,"ZONE 35111: B1, AEN-G-10 UPS/BATT ROOM A",Smoke or heat detected - fire unconfirmed!,"","",2025.03.24 13:34:16.900,0,ARN
1,2025.03.24 13:33:34.978,AEN-FIP-0001,Arden Main Fire Panel,Smoke or heat detected! Extend timer within 30s to investigate!!,"","",2025.03.24 13:33:52.978,0,ARN
1,2025.03.24 13:33:32.474,AEN-FIP-0001,Arden Main Fire Panel,Smoke detected! Confirm Station Evac within 5 mins!!,"","",2025.03.24 13:34:04.484,0,ARN
1,2025.03.24 12:36:54.884,AEN-Z-33133,"ZONE 33133: GF, AEN-G-14 TELCO - ASD Fire 1",Confirmed fire!,"","",2025.03.24 12:46:02.264,0,ARN
1,2025.03.24 12:35:15.820,AEN-Z-33131,"ZONE 33131: GF, AEN-G-14 TELCO",Confirmed fire!,"","",2025.03.24 12:46:00.939,0,ARN
1,2025.03.24 12:32:13.424,AEN-Z-33131,"ZONE 33131: GF, AEN-G-14 TELCO",Smoke or heat detected - fire unconfirmed!,"","",2025.03.24 12:35:15.869,0,ARN
1,2025.03.24 10:24:57.121,AEN-Z-35173,"ZONE 35173: B1, AEN-G-15 COMMS EQUIP RM - ASD Fire 1",Confirmed fire!,"","",2025.03.24 10:46:06.084,0,ARN
1,2025.03.24 10:24:54.768,AEN-Z-35171,"ZONE 35171: B1, AEN-G-15 COMM'S EQUIP ROOM",Confirmed fire!,"","",2025.03.24 10:45:46.559,0,ARN
1,2025.03.24 10:24:16.378,AEN-Z-35171,"ZONE 35171: B1, AEN-G-15 COMM'S EQUIP ROOM",Smoke or heat detected - fire unconfirmed!,"","",2025.03.24 10:24:54.818,0,ARN
1,2025.03.24 09:27:11.046,AEN-Z-35191,"ZONE 35191: B1, AEN-G-17 STATION EQUIP ROOM",Confirmed fire!,"","",2025.03.24 09:40:47.330,0,ARN
1,2025.03.24 09:26:56.844,AEN-Z-35193,"ZONE 35193: B1, AEN-G-17 STATN EQUIP RM - ASD Fire 1",Confirmed fire!,"","",2025.03.24 09:40:48.020,0,ARN
1,2025.03.24 09:26:18.141,AEN-Z-35191,"ZONE 35191: B1, AEN-G-17 STATION EQUIP ROOM",Smoke or heat detected - fire unconfirmed!,"","",2025.03.24 09:27:11.097,0,ARN
1,2025.03.24 08:44:58.488,AEN-Z-35181,"ZONE 35181: B1, AEN-G-16 SIGNAL EQUIP ROOM",Confirmed fire!,"","",2025.03.24 09:04:28.935,0,ARN
1,2025.03.24 08:44:44.340,AEN-Z-35183,"ZONE 35183: B1, AEN-G-16 SIGNAL EQUIP RM - ASD Fire1",Confirmed fire!,"","",2025.03.24 09:35:33.829,0,ARN
1,2025.03.24 08:44:02.134,AEN-Z-35181,"ZONE 35181: B1, AEN-G-16 SIGNAL EQUIP ROOM",Smoke or heat detected - fire unconfirmed!,"","",2025.03.24 08:44:58.538,0,ARN
1,2025.03.24 13:03:20.548,TSC_OFN_0001_03_DS,Royston Pl OTE shaft,Degraded fans,"","",2025.03.24 13:03:23.540,0,THL
