Severity,Alarm Raised,Asset ID,Asset Name,Alarm Description,Acknowledged,By,Cleared,Comments,Location
1,2025.03.26 04:26:56.659,SYP-ZONE-0003,Westbound Detection Zone 1,TIAS activated! ,"","","",0,SDU
1,2025.03.25 18:02:03.543,TSC_SSX_0002,TVCS Shaft Smoke Detection System 02,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.03.25 10:50:57.489,DMA_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft smoke detection unavailable!,"","","",0,SDU
1,2025.03.25 08:08:01.494,DMA_OFN_0101_02_DS,Albert Rd OTE shaft,All fans inoperative!,"","","",0,AZC
1,2025.03.25 08:08:01.494,DMA_OFN_0201_02_DS,Bowen Ln OTE shaft,All fans inoperative!,"","","",0,AZC
1,2025.03.25 08:08:01.494,DMA_TFN_0101_03_DS,Albert Rd TVF shaft,All fans inoperative!,"","","",0,AZC
1,2025.03.25 08:08:01.494,DMA_TFN_0201_03_DS,Bowen Ln TVF shaft,All fans inoperative!,"","","",0,AZC
1,2025.03.25 08:06:10.552,TSC_OFN_0001_03_DS,Royston Pl OTE shaft,All fans inoperative!,"","","",0,THL
1,2025.03.25 08:06:10.552,TSC_TFN_0101_03_DS,Flinders Ln TVF shaft,All fans inoperative!,"","","",0,THL
1,2025.03.25 08:06:10.552,TSC_TFN_0201_03_DS,Royston Pl TVF shaft,All fans inoperative!,"","","",0,THL
1,2025.03.24 17:21:08.732,TNC_TFN_0201_03_DS,LaTrobe St TVF shaft,All fans inoperative!,"","","",0,SDU
1,2025.03.24 17:20:45.730,TNC_OFN_0001_03_DS,A’Beckett St OTE shaft,All fans inoperative!,"","","",0,SDU
1,2025.03.24 17:20:42.740,TNC_TFN_0101_03_DS,Franklin St TVF shaft,All fans inoperative!,"","","",0,SDU
1,2025.03.24 13:00:11.536,TSC_SSX_0001,TVCS Shaft Smoke Detection System 01,Shaft smoke detection unavailable!,"","","",0,THL
1,2025.03.25 17:53:31.697,TSC-W-PSD-015,Town Hall Platform 1 Zone 2 PSD 15,Door control unit fault,"","","",0,THL
1,2025.03.25 08:06:10.552,TSC_ModeSts,TVCS CBD South Station mode status S08,Over Track Exhaust Unavailable,"","","",0,SDU
1,2025.03.25 08:06:10.552,TSC_ModeSts,TVCS CBD South Station mode status S08,Tunnel section ventilation unavailable,"","","",0,SDU
1,2025.03.24 17:20:45.730,TNC_ModeSts,TVCS CBD North Station mode status S06,Over Track Exhaust Unavailable,"","","",0,SDU
1,2025.03.24 17:20:42.740,TNC_ModeSts,TVCS CBD North Station mode status S06,Tunnel section ventilation unavailable,"","","",0,SDU
1,2025.03.26 07:07:01.050,DMA_DOR_GF_GF_3,Ground floor Albert - Emergency egress,Unauthorised access,"","","",0,AZC
1,2025.03.26 07:04:18.269,PKV_LFT_0006,Lift 6 FOH (Concourse to Ground Floor),Lift General Fault,"","","",0,PKV
1,2025.03.26 06:13:47.190,TSC-W-PSD-015,Town Hall Platform 1 Zone 2 PSD 15,PSD isolated,"","","",0,THL
1,2025.03.26 06:12:26.553,TSC_LFT_0012,Lift 12 BOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.03.26 06:12:26.553,TSC_LFT_0012,Lift 12 BOH (B4 Basement to B3 Basement),Lift safety feature fault,"","","",0,THL
1,2025.03.26 06:12:24.547,TSC_LFT_0004,Lift 4 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.03.26 06:12:24.547,TSC_LFT_0006,Lift 6 FOH (B3 Basement to GF Ground Floor),Lift General Fault,"","","",0,THL
1,2025.03.26 06:12:24.547,TSC_LFT_0006,Lift 6 FOH (B3 Basement to GF Ground Floor),Lift safety feature fault,"","","",0,THL
1,2025.03.26 05:44:22.577,TSC_LFT_0005,Lift 5 FOH (B3 Basement to GF Ground Floor),Lift General Fault,"","","",0,THL
1,2025.03.26 05:44:22.577,TSC_LFT_0005,Lift 5 FOH (B3 Basement to GF Ground Floor),Lift safety feature fault,"","","",0,THL
1,2025.03.26 05:44:20.549,TSC_LFT_0003,Lift 3 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.03.26 05:44:20.549,TSC_LFT_0003,Lift 3 FOH (B4 Basement to B3 Basement),Lift safety feature fault,"","","",0,THL
1,2025.03.26 05:12:03.653,TSC_LFT_0017,Lift 17 BOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.03.26 04:18:24.164,AEN_StationSPDFunc,Operator Fire Emergency Speed Control Mode Selection - Arden Station,PSD data fault,"","","",0,ARN
1,2025.03.26 04:13:19.520,PKV_StationSPDFunc,Operator Fire Emergency Speed Control Mode Selection - Parkville Station,PSD data fault,"","","",0,PKV
1,2025.03.26 01:25:37.392,AEN_DOR_B1_ESC_STAIRS_03_1,Concourse west - back of house emergency corridor,Unauthorised access,"","","",0,ARN
1,2025.03.25 23:21:50.127,AEN_StationFunc,TVCS Operator Fire Emergency Section 02 - Arden Station,Train Fire Ventilation Mode Still On Without An Active Train Fire,"","","",0,SDU
1,2025.03.25 23:14:02.520,PKV_StationFunc,TVCS Operator Fire Emergency Section 04 - Parkville Station,Train Fire Ventilation Mode still active ,"","","",0,SDU
1,2025.03.25 20:14:29.600,TSC_LFT_0002,Lift 2 FOH (B4 Basement to B3 Basement),Lift General Fault,"","","",0,THL
1,2025.03.25 16:54:48.402,PKV-SPE-1224,"B3, PKV-SPE-1224 MALE LOCKER 251-1 C/S",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:47.668,PKV-SPE-0735,"B3, PKV-SPE-0735 MAINT.FEMALE WC 254-1",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:46.979,PKV-SPE-1200,"B3, PKV-SPE-1200 FEM SHOWER 226-1 C/S",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:46.337,PKV-SPE-0736,"B3, PKV-SPE-0736  FEMALE STAFF WC 224-1",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:46.274,PKV-SPE-0699,"B3, PKV-SPE-0699 AIRLOCK 153-3",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:44.849,PKV-SPE-0702,"B3, PKV-SPE-0702 AIRLOCK 153-2",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:54:44.019,PKV-SPE-1219,"B3, PKV-SPE-1219 MAINT.FEM WC 254-1 C/S",Heat or smoke detector fault,"","","",0,PKV
1,2025.03.25 16:01:36.054,_ReduManager_2,Anzac Server 2,Server 2 - Set active automatically,"","","",0,ARN
1,2025.03.25 15:43:48.140,PKV-FIP-0001,Parkville Station FDCIE Panel ,Fire panel(s) in the station have a fault,"","","",0,PKV
1,2025.03.25 14:30:39.394,TSC_SPP_0209_LVT_01,Sewer Pump - Level Transmitter,Sewer pit at risk of overflow,"","","",0,THL
1,2025.03.25 13:59:07.475,PKV_DOR_B4_PKV-S-02_3,East Emergency Stairs - Platform,Unauthorised access,"","","",0,PKV
