Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK Med	2024.10.14 16:30:46.650	PKV_FCU_1201_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Med	2024.10.14 16:30:45.572	PKV_FCU_0211_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Med	2024.10.14 16:30:45.562	PKV_FCU_1219_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Med	2024.10.14 16:30:45.562	PKV_FCU_0213_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Med	2024.10.14 16:30:45.559	PKV_FCU_1107_08_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Med	2024.10.14 16:30:45.559	PKV_FCU_1105_06_FG	Fan Coil Unit - Function Group	Cooling unavailable!				0	PKV
CAME UNACK Low	2024.10.14 16:30:48.607	PKV_LFT_0011	Lift 11 BOH (B1 Basement to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.10.14 16:30:48.596	PKV_LFT_0003	Lift 3 FOH (Concourse to Ground Floor)	Lift General Fault				0	PKV
CAME UNACK Low	2024.10.14 16:30:47.530	PKV_LFT_0010	Lift 10 BOH (B4 Basement to B1 Basement)	Lift General Fault				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_1303_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_1209_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_1203_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_0305_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_0303_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_0301_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.650	PKV_FCU_1211_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:46.598	PKV_LFT_0008	Lift 8 BOH (Platforms to B3 Basement)	Lift General Fault				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_1305_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_0217_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_0215_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_1123_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_1121_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_1119_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_0205_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
CAME UNACK Low	2024.10.14 16:30:45.562	PKV_FCU_0203_FG	Fan Coil Unit - Function Group	Heating / cooling unavailable				0	PKV
ACK High	2024.10.14 16:29:09.852	PKV-Z-4212	ZONE 4212: B1, PKV-AF-04 BOH SOUTH EAST	Smoke or heat detected - fire unconfirmed!	2024.10.14 16:29:10.512	kai_longley		0	PKV
